date,abox_axiom_count,abox_axiom_count_incl,annotation_property_count,annotation_property_count_incl,assert_n_subclass_avg,assert_n_subclass_avg_incl,assert_n_superclass_avg,assert_n_superclass_avg_incl,ax_complexrhs_count,ax_complexrhs_count_incl,axiom_count,axiom_count_incl,axiom_length_max,axiom_length_max_incl,class_count,class_count_incl,class_sgl_subcl_count,class_sgl_subcl_count_incl,dataproperty_count,dataproperty_count_incl,datatypes_count,datatypes_count_incl,dt_builtin_count,dt_builtin_count_incl,dt_notbuiltin_count,dt_notbuiltin_count_incl,expressivity,expressivity_incl,gci_count,gci_count_incl,gci_hidden_count,gci_hidden_count_incl,individual_count,individual_count_incl,instance_per_class_avg,instance_per_class_avg_incl,logical_axiom_count,logical_axiom_count_incl,most_freq_concept,most_freq_concept_incl,multiple_inheritance_count,multiple_inheritance_count_incl,named_supercl_count_max,named_supercl_count_max_incl,obj_property_count,obj_property_count_incl,ontology_anno_count,rbox_axiom_count,rbox_axiom_count_incl,rule_count,rule_count_incl,signature_entity_count,signature_entity_count_incl,tautology_count,tautology_count_incl,tbox_axiom_count,tbox_axiom_count_incl,tboxrbox_axiom_count,tboxrbox_axiom_count_incl,undecl_entity_count,undecl_entity_count_incl,curie_map.3,datatypes_builtin.1,datatypes_builtin_incl.1,namespace_axiom_count.2,namespace_axiom_count.3,namespace_axiom_count_incl.2,namespace_axiom_count_incl.3,namespace_entity_count.4,namespace_entity_count_incl.4,curie_map.4,namespace_entity_count.5,namespace_entity_count_incl.5
2025-07-02 16:00:01,23,23,25,25,0.0,0.0,1.0,1.0,0,0,123,123,2,2,10,10,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,23,23,2.3,2.3,23,23,,,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,59,59,,,,,,,,,,,,
2025-07-02 16:26:02,23,23,25,25,0.0,0.0,1.0,1.0,0,0,122,122,2,2,10,10,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,23,23,2.3,2.3,23,23,,,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,59,59,,,,,,,,,,,,
2025-07-02 18:06:01,23,23,25,25,0.0,0.0,1.0,1.0,0,0,122,122,2,2,10,10,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,23,23,2.3,2.3,23,23,,,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,59,59,,,,,,,,,,,,
2025-07-02 17:04:02,23,23,25,25,0.0,0.0,1.0,1.0,0,0,123,123,2,2,10,10,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,23,23,2.3,2.3,23,23,,,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,59,59,,,,,,,,,,,,
2025-07-02 17:38:02,20,20,22,22,0.0,0.0,1.0,1.0,0,0,101,101,2,2,10,10,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,20,20,2.0,2.0,20,20,,,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,53,53,,,,,,,,,,,,
2025-07-02 16:30:02,58,58,53,53,0.0,0.0,1.0,1.0,0,0,258,258,2,2,13,13,0,0,0,0,2,2,2,2,0,0,,,0,0,0,0,58,58,4.461538461538462,4.461538461538462,58,58,,,0,0,0,0,0,0,0,0,0,0,0,126,126,0,0,0,0,0,0,126,126,xsd http://www.w3.org/2001/XMLSchema#,XSD_STRING,XSD_STRING,rdfs 54,skos 56,rdfs 54,skos 56,xsd 2,xsd 2,,,
2025-07-02 17:24:02,23,23,25,25,0.0,0.0,1.0,1.0,0,0,123,123,2,2,10,10,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,23,23,2.3,2.3,23,23,,,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,59,59,,,,,,,,,,,,
2025-07-02 17:44:01,18,18,39,39,0.0,0.0,1.0,1.0,0,0,86,86,2,2,12,12,0,0,0,0,2,2,2,2,0,0,,,0,0,0,0,18,18,1.5,1.5,18,18,,,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,71,71,rdfs http://www.w3.org/2000/01/rdf-schema#,XSD_STRING,XSD_STRING,prefix_unknown 82,rdfs 18,prefix_unknown 82,rdfs 18,rdfs 1,rdfs 1,xsd http://www.w3.org/2001/XMLSchema#,xsd 1,xsd 1
2025-07-02 16:46:02,19,19,28,28,0.0,0.0,1.0,1.0,0,0,97,97,2,2,12,12,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,17,17,1.5833333333333333,1.5833333333333333,19,19,,,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,58,58,xsd http://www.w3.org/2001/XMLSchema#,,,prefix_unknown 79,rdfs 33,prefix_unknown 79,rdfs 33,xsd 1,xsd 1,,,
2025-07-02 16:58:01,18,18,39,39,0.0,0.0,1.0,1.0,0,0,86,86,2,2,12,12,0,0,0,0,2,2,2,2,0,0,,,0,0,0,0,18,18,1.5,1.5,18,18,,,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,71,71,rdfs http://www.w3.org/2000/01/rdf-schema#,XSD_STRING,XSD_STRING,prefix_unknown 82,rdfs 18,prefix_unknown 82,rdfs 18,rdfs 1,rdfs 1,xsd http://www.w3.org/2001/XMLSchema#,xsd 1,xsd 1
2025-07-02 16:34:01,20,20,22,22,0.0,0.0,1.0,1.0,0,0,101,101,2,2,10,10,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,20,20,2.0,2.0,20,20,,,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,53,53,,,,,,,,,,,,
2025-07-02 16:28:02,53,53,48,48,0.0,0.0,1.0,1.0,0,0,242,242,2,2,12,12,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,53,53,4.416666666666667,4.416666666666667,53,53,,,0,0,0,0,0,0,0,0,0,0,0,114,114,0,0,0,0,0,0,114,114,xsd http://www.w3.org/2001/XMLSchema#,,,rdfs 53,skos 52,rdfs 53,skos 52,xsd 1,xsd 1,,,
2025-07-02 17:00:02,18,18,39,39,0.0,0.0,1.0,1.0,0,0,86,86,2,2,12,12,0,0,0,0,2,2,2,2,0,0,,,0,0,0,0,18,18,1.5,1.5,18,18,,,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,71,71,rdfs http://www.w3.org/2000/01/rdf-schema#,XSD_STRING,XSD_STRING,prefix_unknown 82,rdfs 18,prefix_unknown 82,rdfs 18,rdfs 1,rdfs 1,xsd http://www.w3.org/2001/XMLSchema#,xsd 1,xsd 1
2025-07-02 16:44:01,23,23,25,25,0.0,0.0,1.0,1.0,0,0,122,122,2,2,10,10,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,23,23,2.3,2.3,23,23,,,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,59,59,,,,,,,,,,,,
2025-07-02 17:46:02,18,18,39,39,0.0,0.0,1.0,1.0,0,0,86,86,2,2,12,12,0,0,0,0,2,2,2,2,0,0,,,0,0,0,0,18,18,1.5,1.5,18,18,,,0,0,0,0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,71,71,rdfs http://www.w3.org/2000/01/rdf-schema#,XSD_STRING,XSD_STRING,prefix_unknown 82,rdfs 18,prefix_unknown 82,rdfs 18,rdfs 1,rdfs 1,xsd http://www.w3.org/2001/XMLSchema#,xsd 1,xsd 1
2025-07-02 16:48:02,23,23,25,25,0.0,0.0,1.0,1.0,0,0,123,123,2,2,10,10,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,23,23,2.3,2.3,23,23,,,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,59,59,,,,,,,,,,,,
2025-07-02 17:10:01,23,23,25,25,0.0,0.0,1.0,1.0,0,0,123,123,2,2,10,10,0,0,0,0,1,1,1,1,0,0,,,0,0,0,0,23,23,2.3,2.3,23,23,,,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,59,59,,,,,,,,,,,,
